ID,Pred
2018_1276_1397,0.5084643916992392
2018_1276_1400,0.6005388745501825
2018_1276_1401,0.5240211504426561
2018_1276_1403,0.47008070358994986
2018_1276_1411,0.9807412909902764
2018_1276_1417,0.6254404181167695
2018_1276_1420,0.9268685666825883
2018_1276_1422,0.8423080320380942
2018_1276_1437,0.37861782909325503
2018_1276_1438,0.40759394449941466
2018_1276_1439,0.635612778969249
2018_1276_1452,0.4756653611853757
2018_1276_1455,0.5075265648136427
2018_1276_1460,0.8777285195168772
2018_1276_1462,0.43988537860344634
2018_1277_1281,0.6810167871863777
2018_1277_1285,0.892668260763293
2018_1277_1293,0.8619698352738278
2018_1277_1300,0.9875905545181004
2018_1277_1301,0.7218485502404646
2018_1277_1305,0.6437537402426338
2018_1277_1308,0.7613031481445784
2018_1277_1314,0.4703389531347589
2018_1277_1326,0.5968319153066883
2018_1277_1328,0.5613198920333596
2018_1277_1335,0.9063120118948467
2018_1277_1344,0.6961417187503846
2018_1277_1345,0.4924917411227974
2018_1277_1347,0.9474369235648409
2018_1277_1348,0.6199482498416866
2018_1277_1355,0.8319597776229752
2018_1277_1361,0.812959437891952
2018_1277_1371,0.582639209850717
2018_1277_1372,0.8890316171600621
2018_1277_1382,0.7445725140117965
2018_1277_1393,0.6866823601732519
2018_1277_1395,0.5582216724918585
2018_1277_1397,0.5604394655545853
2018_1277_1400,0.6494521743027188
2018_1277_1401,0.5757296213453258
2018_1277_1403,0.5221833633557275
2018_1277_1411,0.9845772324568252
2018_1277_1417,0.672792218557285
2018_1277_1420,0.939475277247689
2018_1277_1422,0.8677201690648957
2018_1277_1437,0.4291110571033629
2018_1277_1438,0.45906308661709627
2018_1277_1439,0.6822170513749966
2018_1277_1452,0.5280051735313821
2018_1277_1455,0.5590165088582978
2018_1277_1460,0.8982461099040151
2018_1277_1462,0.4918099127071458
2018_1281_1285,0.807416414243072
2018_1281_1293,0.7581186337476743
2018_1281_1300,0.9745555305467601
2018_1281_1301,0.569812620719792
2018_1281_1305,0.4798888816023011
2018_1281_1308,0.617862333895855
2018_1281_1314,0.3139710954827672
2018_1281_1326,0.43132751488952686
2018_1281_1328,0.3948242797563435
2018_1281_1335,0.8287274167646507
2018_1281_1344,0.5378078272165931
2018_1281_1345,0.3311970140575359
2018_1281_1347,0.8991293815561558
2018_1281_1348,0.45466518614692497
2018_1281_1355,0.7144064318472056
2018_1281_1361,0.6863020004868077
2018_1281_1371,0.415453199895785
2018_1281_1372,0.8004490112301115
2018_1281_1382,0.5961425205471035
2018_1281_1393,0.526638089744424
2018_1281_1395,0.3917228326215694
2018_1281_1397,0.39403027231108284
2018_1281_1400,0.48547366199346165
2018_1281_1401,0.4087603892001326
2018_1281_1403,0.35771331808623674
2018_1281_1411,0.9683641567525594
2018_1281_1417,0.5115178703442902
2018_1281_1420,0.8875331003139673
2018_1281_1422,0.7677082961360437
2018_1281_1437,0.276005144399009
2018_1281_1438,0.30152932212755224
2018_1281_1439,0.5222287585370456
2018_1281_1452,0.3634638911989347
2018_1281_1455,0.3944610681676221
2018_1281_1460,0.8155690401725734
2018_1281_1462,0.33053409451395954
2018_1285_1293,0.4622450399800747
2018_1285_1300,0.9174932725468116
2018_1285_1301,0.2625086467428866
2018_1285_1305,0.19728084635158866
2018_1285_1308,0.30238547442738195
2018_1285_1314,0.1080375112999337
2018_1285_1326,0.16887398094034428
2018_1285_1328,0.14764284092763966
2018_1285_1335,0.569716754955407
2018_1285_1344,0.2370860157088956
2018_1285_1345,0.11577823393063928
2018_1285_1347,0.7099619860655633
2018_1285_1348,0.18152224673206246
2018_1285_1355,0.4013879286280826
2018_1285_1361,0.3727339753049507
2018_1285_1371,0.15859817992083106
2018_1285_1372,0.5256078143958739
2018_1285_1382,0.28398879120952714
2018_1285_1393,0.23013073570929019
2018_1285_1395,0.1456161876368724
2018_1285_1397,0.14687015911800122
2018_1285_1400,0.2023204752116599
2018_1285_1401,0.15457097767633643
2018_1285_1403,0.12924832948222337
2018_1285_1411,0.89947512521089
2018_1285_1417,0.2191625854273843
2018_1285_1420,0.6776765095450714
2018_1285_1422,0.47124615189855523
2018_1285_1437,0.09274513738875646
2018_1285_1438,0.10328210042436878
2018_1285_1439,0.22576613000352047
2018_1285_1452,0.1310537856526009
2018_1285_1455,0.14706947443901186
2018_1285_1460,0.5464310653421325
2018_1285_1462,0.11557412707503738
2018_1293_1300,0.9315730659271437
2018_1293_1301,0.30335901910689345
2018_1293_1305,0.22967385671271373
2018_1293_1308,0.34519517467755617
2018_1293_1314,0.129699639503988
2018_1293_1326,0.201706268551357
2018_1293_1328,0.17703412416060008
2018_1293_1335,0.6160977643778413
2018_1293_1344,0.27410889340850797
2018_1293_1345,0.13813220438897383
2018_1293_1347,0.7462449718606605
2018_1293_1348,0.21115485148669175
2018_1293_1355,0.44928333886135025
2018_1293_1361,0.41802803125553717
2018_1293_1371,0.18778727702292525
2018_1293_1372,0.5730651339995095
2018_1293_1382,0.32480306623499694
2018_1293_1393,0.26717807748969546
2018_1293_1395,0.17253373973433866
2018_1293_1397,0.17465871264339936
2018_1293_1400,0.23778124744656495
2018_1293_1401,0.18366681107863725
2018_1293_1403,0.15459122495572092
2018_1293_1411,0.9182007415116444
2018_1293_1417,0.25724143935105864
2018_1293_1420,0.7150093864623069
2018_1293_1422,0.5190974914372938
2018_1293_1437,0.11343653887039853
2018_1293_1438,0.125381846854872
2018_1293_1439,0.26272754454837255
2018_1293_1452,0.15573731803374044
2018_1293_1455,0.172018754002277
2018_1293_1460,0.5931997880458462
2018_1293_1462,0.1383395703728038
2018_1300_1301,0.030660067564578525
2018_1300_1305,0.020599217661549377
2018_1300_1308,0.03641667832828358
2018_1300_1314,0.01060239290100919
2018_1300_1326,0.01846133219955113
2018_1300_1328,0.015535761433537732
2018_1300_1335,0.10039962451941867
2018_1300_1344,0.02615666285920502
2018_1300_1345,0.011315005647914902
2018_1300_1347,0.17256934324044673
2018_1300_1348,0.018526821664061156
2018_1300_1355,0.055646605030766384
2018_1300_1361,0.04798145111905818
2018_1300_1371,0.016241817324593198
2018_1300_1372,0.08629009826527935
2018_1300_1382,0.03262576336559311
2018_1300_1393,0.025233515919227522
2018_1300_1395,0.014648616670200648
2018_1300_1397,0.015060932159314977
2018_1300_1400,0.021860705486215035
2018_1300_1401,0.015902302271794153
2018_1300_1403,0.01296678150082493
2018_1300_1411,0.4384035085499546
2018_1300_1417,0.02470947043538065
2018_1300_1420,0.15465174704039147
2018_1300_1422,0.0723415450852662
2018_1300_1437,0.009175884494624375
2018_1300_1438,0.010305040547406394
2018_1300_1439,0.024628450224780288
2018_1300_1452,0.013037229424665859
2018_1300_1455,0.014476229693673754
2018_1300_1460,0.09472863875733181
2018_1300_1462,0.011383599697134244
2018_1301_1305,0.43739823487100116
2018_1301_1308,0.5771931919827029
2018_1301_1314,0.27665689349823774
2018_1301_1326,0.3887834140367681
2018_1301_1328,0.3534461912235797
2018_1301_1335,0.803836992237442
2018_1301_1344,0.4950267743089678
2018_1301_1345,0.2936444699443742
2018_1301_1347,0.8833195410741324
2018_1301_1348,0.4127297083187488
2018_1301_1355,0.6782819984073845
2018_1301_1361,0.6494417072431863
2018_1301_1371,0.37400392345432504
2018_1301_1372,0.7739488701302977
2018_1301_1382,0.5547085437693264
2018_1301_1393,0.48340047546507564
2018_1301_1395,0.3511974982895733
2018_1301_1397,0.3529189198694236
2018_1301_1400,0.44216692090243354
2018_1301_1401,0.36729728389076016
2018_1301_1403,0.31870573478205916
2018_1301_1411,0.9628925191755145
2018_1301_1417,0.4680161247126735
2018_1301_1420,0.86924114311044
2018_1301_1422,0.7370941638560821
2018_1301_1437,0.24298701441624476
2018_1301_1438,0.2660667426054558
2018_1301_1439,0.47883601097111256
2018_1301_1452,0.3237271692305249
2018_1301_1455,0.35402893460042956
2018_1301_1460,0.7900639346442742
2018_1301_1462,0.293026274213759
2018_1305_1308,0.6305919988955602
2018_1305_1314,0.32271133428505144
2018_1305_1326,0.44322649222322613
2018_1305_1328,0.4060445572358916
2018_1305_1335,0.8386887425260003
2018_1305_1344,0.5503704802284022
2018_1305_1345,0.3406496955353378
2018_1305_1347,0.9053601845129691
2018_1305_1348,0.46608900782602325
2018_1305_1355,0.7250254354464246
2018_1305_1361,0.7001116617654087
2018_1305_1371,0.42672763792993934
2018_1305_1372,0.812049651734597
2018_1305_1382,0.6094222605571171
2018_1305_1393,0.5389050618311126
2018_1305_1395,0.402348798259285
2018_1305_1397,0.40475436175768564
2018_1305_1400,0.4975266979550323
2018_1305_1401,0.4198840768789681
2018_1305_1403,0.3685829068400672
2018_1305_1411,0.9718815445175656
2018_1305_1417,0.523196655365023
2018_1305_1420,0.8920763976925581
2018_1305_1422,0.7775747409796759
2018_1305_1437,0.286968098183663
2018_1305_1438,0.3121524058357252
2018_1305_1439,0.5343826469819459
2018_1305_1452,0.3733310049284011
2018_1305_1455,0.40423544600586325
2018_1305_1460,0.825630360557701
2018_1305_1462,0.3402864776850939
2018_1308_1314,0.2550957663989147
2018_1308_1326,0.36539660839614163
2018_1308_1328,0.32996347759723443
2018_1308_1335,0.7890110264981848
2018_1308_1344,0.4672833196867282
2018_1308_1345,0.2706964911016348
2018_1308_1347,0.8731570890401841
2018_1308_1348,0.384619613033403
2018_1308_1355,0.6539190377126876
2018_1308_1361,0.6257334830864882
2018_1308_1371,0.34846966952828795
2018_1308_1372,0.7567475475230256
2018_1308_1382,0.528006806049813
2018_1308_1393,0.4561366999581248
2018_1308_1395,0.32581734006832463
2018_1308_1397,0.3280793545403878
2018_1308_1400,0.4162027790668505
2018_1308_1401,0.34220645260649385
2018_1308_1403,0.2965354488015367
2018_1308_1411,0.9624732694337143
2018_1308_1417,0.4412490647651949
2018_1308_1420,0.8542339596072758
2018_1308_1422,0.7147742762581333
2018_1308_1437,0.22594023854312928
2018_1308_1438,0.24729840294355054
2018_1308_1439,0.4515553273330425
2018_1308_1452,0.29931369230521787
2018_1308_1455,0.32682839099195127
2018_1308_1460,0.7724985724503818
2018_1308_1462,0.27061685588640166
2018_1314_1326,0.6018821453642109
2018_1314_1328,0.5665318601009665
2018_1314_1335,0.9082641377187656
2018_1314_1344,0.700526942057613
2018_1314_1345,0.4978783519620773
2018_1314_1347,0.9484376201593505
2018_1314_1348,0.6250720286014371
2018_1314_1355,0.8349525831005143
2018_1314_1361,0.8161448501260493
2018_1314_1371,0.5878760210525142
2018_1314_1372,0.8913011156792956
2018_1314_1382,0.7486157971865047
2018_1314_1393,0.6910459619468078
2018_1314_1395,0.5635423401562332
2018_1314_1397,0.5657341338874838
2018_1314_1400,0.6543155616029097
2018_1314_1401,0.5809576548371764
2018_1314_1403,0.5275654244207035
2018_1314_1411,0.9848940448770158
2018_1314_1417,0.677214015941567
2018_1314_1420,0.9407915657201864
2018_1314_1422,0.8701482996884637
2018_1314_1437,0.4343267316585601
2018_1314_1438,0.46438050486751703
2018_1314_1439,0.6869310331418668
2018_1314_1452,0.5333695670185661
2018_1314_1455,0.5643638820574101
2018_1314_1460,0.900367646459548
2018_1314_1462,0.4972027595407423
2018_1326_1328,0.4640158690281151
2018_1326_1335,0.867237397465558
2018_1326_1344,0.6081028034845277
2018_1326_1345,0.39648944003733283
2018_1326_1347,0.9244809391662532
2018_1326_1348,0.5253274183593557
2018_1326_1355,0.7703968063164603
2018_1326_1361,0.7464823430102517
2018_1326_1371,0.4858271396789807
2018_1326_1372,0.8446286145230365
2018_1326_1382,0.6635196379611059
2018_1326_1393,0.5963337020465161
2018_1326_1395,0.46095834857666257
2018_1326_1397,0.4631427011016888
2018_1326_1400,0.5565414675814496
2018_1326_1401,0.4786490370372832
2018_1326_1403,0.42527418039623244
2018_1326_1411,0.9773793170360789
2018_1326_1417,0.5820232112284484
2018_1326_1420,0.9136923950052639
2018_1326_1422,0.8170415354037734
2018_1326_1437,0.33655451280961324
2018_1326_1438,0.36428806547563913
2018_1326_1439,0.5928288362100398
2018_1326_1452,0.43084448090583943
2018_1326_1455,0.4627252973265351
2018_1326_1460,0.8570837819587578
2018_1326_1462,0.39572281963353445
2018_1328_1335,0.8793691559612441
2018_1328_1344,0.6347962631808497
2018_1328_1345,0.4245187782795389
2018_1328_1347,0.9317562477847391
2018_1328_1348,0.5535014423046272
2018_1328_1355,0.7898279148445626
2018_1328_1361,0.7666736131668732
2018_1328_1371,0.5146640138598196
2018_1328_1372,0.8582593105335865
2018_1328_1382,0.6882134270522541
2018_1328_1393,0.6242516180409303
2018_1328_1395,0.48976091747254075
2018_1328_1397,0.4920305107644178
2018_1328_1400,0.5847379419913564
2018_1328_1401,0.5075800361378053
2018_1328_1403,0.453929443891667
2018_1328_1411,0.9794459707809077
2018_1328_1417,0.6099785041561353
2018_1328_1420,0.9220231673791368
2018_1328_1422,0.8328237036842511
2018_1328_1437,0.3634461476464047
2018_1328_1438,0.39204225437929585
2018_1328_1439,0.6198249743582783
2018_1328_1452,0.45931935578097516
2018_1328_1455,0.49110875807879184
2018_1328_1460,0.8701074289084074
2018_1328_1462,0.4238522048456046
2018_1335_1344,0.20659127111576697
2018_1335_1345,0.0994169478547535
2018_1335_1347,0.6691058739260971
2018_1335_1348,0.15644886253107262
2018_1335_1355,0.3604125536380628
2018_1335_1361,0.331273640751091
2018_1335_1371,0.137221129987912
2018_1335_1372,0.4805042949393143
2018_1335_1382,0.24883238700676932
2018_1335_1393,0.19945183270376515
2018_1335_1395,0.1254545129256361
2018_1335_1397,0.1272402098126644
2018_1335_1400,0.1760615774729031
2018_1335_1401,0.13401623568912086
2018_1335_1403,0.11186001108985466
2018_1335_1411,0.8826549168590464
2018_1335_1417,0.1917776170654763
2018_1335_1420,0.6348742142732459
2018_1335_1422,0.4272904582880085
2018_1335_1437,0.0807185856389916
2018_1335_1438,0.08975797472808249
2018_1335_1439,0.19695836889849697
2018_1335_1452,0.11236939743984901
2018_1335_1455,0.12614185955093288
2018_1335_1460,0.5011574310762767
2018_1335_1462,0.09977070297244141
2018_1344_1345,0.3057399586813322
2018_1344_1347,0.8889478480632835
2018_1344_1348,0.42648586746243106
2018_1344_1355,0.6908350174056264
2018_1344_1361,0.6619699508472425
2018_1344_1371,0.3875427402339769
2018_1344_1372,0.7831282849425822
2018_1344_1382,0.56857557758127
2018_1344_1393,0.498001926789179
2018_1344_1395,0.36437320808802015
2018_1344_1397,0.36640320657447845
2018_1344_1400,0.4565286400794883
2018_1344_1401,0.3808607588079971
2018_1344_1403,0.3311805214278724
2018_1344_1411,0.9649408048628807
2018_1344_1417,0.48278666236939854
2018_1344_1420,0.8761917899938517
2018_1344_1422,0.7477635884125546
2018_1344_1437,0.2531540708173505
2018_1344_1438,0.2772018019935363
2018_1344_1439,0.49336008594399877
2018_1344_1452,0.33678966762113116
2018_1344_1455,0.36719889044730747
2018_1344_1460,0.7991946451882257
2018_1344_1462,0.30494982970913437
2018_1345_1347,0.9483991516885709
2018_1345_1348,0.6253276268374359
2018_1345_1355,0.8349742650680193
2018_1345_1361,0.8165827431893676
2018_1345_1371,0.5878171907895515
2018_1345_1372,0.8917700595130865
2018_1345_1382,0.7489989021696059
2018_1345_1393,0.6908734534895513
2018_1345_1395,0.5634764103602512
2018_1345_1397,0.5656225123856766
2018_1345_1400,0.6541838527663486
2018_1345_1401,0.5807862226937448
2018_1345_1403,0.5275124583259501
2018_1345_1411,0.9850476049831473
2018_1345_1417,0.6766904046680113
2018_1345_1420,0.9406226069017434
2018_1345_1422,0.8702141835043203
2018_1345_1437,0.4343669865962999
2018_1345_1438,0.4643709491478754
2018_1345_1439,0.6870822636366091
2018_1345_1452,0.5332438484014429
2018_1345_1455,0.5645083255863852
2018_1345_1460,0.9005403541826361
2018_1345_1462,0.4971261812269515
2018_1347_1348,0.08870754357538266
2018_1347_1355,0.22889831437113908
2018_1347_1361,0.2069566409106936
2018_1347_1371,0.07683341548620905
2018_1347_1372,0.3293263903866555
2018_1347_1382,0.14857735105860034
2018_1347_1393,0.11657170749447525
2018_1347_1395,0.06985978925012445
2018_1347_1397,0.07120655255538147
2018_1347_1400,0.10160619384016853
2018_1347_1401,0.07485268141272364
2018_1347_1403,0.062066616863080924
2018_1347_1411,0.7997088140228376
2018_1347_1417,0.11245525829698674
2018_1347_1420,0.4780372202692991
2018_1347_1422,0.28281064244486365
2018_1347_1437,0.043823652024054506
2018_1347_1438,0.04905847159971248
2018_1347_1439,0.11518824588617416
2018_1347_1452,0.06279367196951606
2018_1347_1455,0.07050066483281654
2018_1347_1460,0.3468028354217719
2018_1347_1462,0.054839109286172485
2018_1348_1355,0.758833442235282
2018_1348_1361,0.7351999368671815
2018_1348_1371,0.470262777384311
2018_1348_1372,0.8376145191936091
2018_1348_1382,0.6503010298034491
2018_1348_1393,0.5817197289747317
2018_1348_1395,0.4453666695048251
2018_1348_1397,0.447644764398156
2018_1348_1400,0.5409996993310047
2018_1348_1401,0.4632194973717706
2018_1348_1403,0.4106111120704264
2018_1348_1411,0.9765368203422249
2018_1348_1417,0.5660818189161732
2018_1348_1420,0.9076930631517923
2018_1348_1422,0.8067084359727368
2018_1348_1437,0.3244697103346008
2018_1348_1438,0.3513642057794955
2018_1348_1439,0.577544398255195
2018_1348_1452,0.415258923487979
2018_1348_1455,0.44689854520099415
2018_1348_1460,0.8496975345829686
2018_1348_1462,0.38093751358367667
2018_1355_1361,0.4831643882768456
2018_1355_1371,0.2301132370429518
2018_1355_1372,0.6337974048293431
2018_1355_1382,0.38524289925824906
2018_1355_1393,0.32027473832840136
2018_1355_1395,0.21261538816350473
2018_1355_1397,0.21521177440727485
2018_1355_1400,0.28607418884885083
2018_1355_1401,0.22522558056342917
2018_1355_1403,0.1908977869854423
2018_1355_1411,0.9335263180829168
2018_1355_1417,0.3083939241640391
2018_1355_1420,0.7654956609243714
2018_1355_1422,0.5830270047284476
2018_1355_1437,0.14073193754838514
2018_1355_1438,0.15545332389130576
2018_1355_1439,0.3161752799257581
2018_1355_1452,0.19338810211087115
2018_1355_1455,0.2143467413731898
2018_1355_1460,0.6533318730368023
2018_1355_1462,0.17221481852584777
2018_1361_1371,0.24614632422242377
2018_1361_1372,0.6528424067357051
2018_1361_1382,0.4054502425872893
2018_1361_1393,0.3397425429117263
2018_1361_1395,0.22812835174040796
2018_1361_1397,0.22953916147883077
2018_1361_1400,0.30232773669189056
2018_1361_1401,0.24138130197060628
2018_1361_1403,0.20401291728951554
2018_1361_1411,0.9356589240784918
2018_1361_1417,0.3258886427166904
2018_1361_1420,0.7822457625843272
2018_1361_1422,0.6037019068099394
2018_1361_1437,0.14980291447541258
2018_1361_1438,0.16616623700587424
2018_1361_1439,0.33379063623858396
2018_1361_1452,0.20696348271424075
2018_1361_1455,0.23021681847966818
2018_1361_1460,0.6726285391383622
2018_1361_1462,0.1843236477507973
2018_1371_1372,0.8493818205029398
2018_1371_1382,0.6721326105995965
2018_1371_1393,0.6059713172234596
2018_1371_1395,0.470448425434678
2018_1371_1397,0.47275077930115206
2018_1371_1400,0.566172170737276
2018_1371_1401,0.4882756326567357
2018_1371_1403,0.434609600566174
2018_1371_1411,0.9779242894240154
2018_1371_1417,0.5911139229659634
2018_1371_1420,0.9164599603876068
2018_1371_1422,0.8217772903533532
2018_1371_1437,0.34545145387521703
2018_1371_1438,0.3734620417535046
2018_1371_1439,0.6020551440953922
2018_1371_1452,0.4401207532203646
2018_1371_1455,0.4721041540322779
2018_1371_1460,0.8614016805703297
2018_1371_1462,0.4048666158519498
2018_1372_1382,0.3109612848730091
2018_1372_1393,0.25666290111993245
2018_1372_1395,0.1658784467401951
2018_1372_1397,0.16833622882089322
2018_1372_1400,0.23036942964691304
2018_1372_1401,0.17708160755112862
2018_1372_1403,0.14967996479185114
2018_1372_1411,0.913957541492165
2018_1372_1417,0.24895918705486592
2018_1372_1420,0.6969021787142851
2018_1372_1422,0.5017197978352971
2018_1372_1437,0.11026972282923082
2018_1372_1438,0.12180522215616599
2018_1372_1439,0.25303060557787166
2018_1372_1452,0.14953179192366375
2018_1372_1455,0.16375654615744784
2018_1372_1460,0.5746912088337048
2018_1372_1462,0.13332701579262024
2018_1382_1393,0.44448762218347576
2018_1382_1395,0.31516090516829953
2018_1382_1397,0.3175858985738299
2018_1382_1400,0.4038820265970401
2018_1382_1401,0.3310070587313473
2018_1382_1403,0.28547879188091585
2018_1382_1411,0.9584660933152385
2018_1382_1417,0.42931215732099065
2018_1382_1420,0.8489247221465096
2018_1382_1422,0.7041509069139056
2018_1382_1437,0.21628348577032824
2018_1382_1438,0.23708410951883194
2018_1382_1439,0.4396849697880264
2018_1382_1452,0.28930794597649323
2018_1382_1455,0.31772393930694676
2018_1382_1460,0.7626754805449372
2018_1382_1462,0.2610286739884507
2018_1393_1395,0.37397595423684643
2018_1393_1397,0.3762582485061462
2018_1393_1400,0.46697009490778446
2018_1393_1401,0.39057349574771444
2018_1393_1403,0.34038561081681695
2018_1393_1411,0.9660359006818753
2018_1393_1417,0.49307291451400914
2018_1393_1420,0.8800670084647413
2018_1393_1422,0.7543680702013902
2018_1393_1437,0.26122709264435545
2018_1393_1438,0.28546263248586057
2018_1393_1439,0.5038289716920461
2018_1393_1452,0.3460959223807732
2018_1393_1455,0.3770629194217192
2018_1393_1460,0.8046690819853021
2018_1393_1462,0.3140312458238595
2018_1395_1397,0.4924702233610493
2018_1395_1400,0.5854083744022528
2018_1395_1401,0.5080131172674441
2018_1395_1403,0.45430355943857775
2018_1395_1411,0.9795958605391248
2018_1395_1417,0.6099244136716211
2018_1395_1420,0.9221951220736486
2018_1395_1422,0.8330698955887668
2018_1395_1437,0.3638958505706722
2018_1395_1438,0.3925253227985837
2018_1395_1439,0.6207260462453283
2018_1395_1452,0.45966582539407097
2018_1395_1455,0.49160152140813407
2018_1395_1460,0.8706976473596217
2018_1395_1462,0.42415234537742175
2018_1397_1400,0.6179657955518831
2018_1397_1401,0.5418941690457322
2018_1397_1403,0.4878156562997046
2018_1397_1411,0.9821458626530338
2018_1397_1417,0.6418068177939651
2018_1397_1420,0.9316422859118492
2018_1397_1422,0.8512025871370259
2018_1397_1437,0.3950409278041131
2018_1397_1438,0.4246356991804127
2018_1397_1439,0.6519891877628554
2018_1397_1452,0.4934877754362731
2018_1397_1455,0.5250846159782482
2018_1397_1460,0.8846710012375508
2018_1397_1462,0.4574915881648698
2018_1400_1401,0.4438814632621253
2018_1400_1403,0.39115117443121994
2018_1400_1411,0.9733535879844893
2018_1400_1417,0.5474915136955901
2018_1400_1420,0.901685936590327
2018_1400_1422,0.7937315630148853
2018_1400_1437,0.3059542142206167
2018_1400_1438,0.3324440476570239
2018_1400_1439,0.5586617793736138
2018_1400_1452,0.39696299955868414
2018_1400_1455,0.42849583837477256
2018_1400_1460,0.8379648481744837
2018_1400_1462,0.3627559412230593
2018_1401_1403,0.4302407577321943
2018_1401_1411,0.977313855114331
2018_1401_1417,0.586844051448582
2018_1401_1420,0.915138952041354
2018_1401_1422,0.8189925673488243
2018_1401_1437,0.3412679011205832
2018_1401_1438,0.36926494687962874
2018_1401_1439,0.5974158755694322
2018_1401_1452,0.43564133879672734
2018_1401_1455,0.4675577559529936
2018_1401_1460,0.858972096039597
2018_1401_1462,0.4005693790422222
2018_1403_1411,0.9831577962703086
2018_1403_1417,0.6534365898880905
2018_1403_1420,0.9348433173524079
2018_1403_1422,0.857869336884838
2018_1403_1437,0.4081106595617309
2018_1403_1438,0.4378854378733633
2018_1403_1439,0.6642289397530245
2018_1403_1452,0.5068747402517497
2018_1403_1455,0.5384957580111235
2018_1403_1460,0.890531193038114
2018_1403_1462,0.4707626357375168
2018_1411_1417,0.02499920875757572
2018_1411_1420,0.16123789608042924
2018_1411_1422,0.07607827761751071
2018_1411_1437,0.009216436578657658
2018_1411_1438,0.01045707563353642
2018_1411_1439,0.025947413224457795
2018_1411_1452,0.013553477844424757
2018_1411_1455,0.01582720325284882
2018_1411_1460,0.1013854936779058
2018_1411_1462,0.011835700408558934
2018_1417_1420,0.8763874614156251
2018_1417_1422,0.7486043241967443
2018_1417_1437,0.2551436425295893
2018_1417_1438,0.2792327586011152
2018_1417_1439,0.4951594802432709
2018_1417_1452,0.3380317166770799
2018_1417_1455,0.36896561297754404
2018_1417_1460,0.7997778330013462
2018_1417_1462,0.30680621957036236
2018_1420_1422,0.32629712461260435
2018_1420_1437,0.05382816986796818
2018_1420_1438,0.060077991114214926
2018_1420_1439,0.13778494630876037
2018_1420_1452,0.07592787842179008
2018_1420_1455,0.08506937229756605
2018_1420_1460,0.39433836642633385
2018_1420_1462,0.06687548153634434
2018_1422_1437,0.11092308809449836
2018_1422_1438,0.12296322988089578
2018_1422_1439,0.26041987529328237
2018_1422_1452,0.1539244997622568
2018_1422_1455,0.17151700689911112
2018_1422_1460,0.5908792659003811
2018_1422_1462,0.1365459066911938
2018_1437_1438,0.5009098277419527
2018_1437_1439,0.7169061353181801
2018_1437_1452,0.5697810140958144
2018_1437_1455,0.5990233836422708
2018_1437_1460,0.9118708474502517
2018_1437_1462,0.533803850253673
2018_1438_1439,0.708735418134821
2018_1438_1452,0.5591824946525067
2018_1438_1455,0.5888013600421916
2018_1438_1460,0.9082377989474354
2018_1438_1462,0.5234453620432493
2018_1439_1452,0.3451068912488456
2018_1439_1455,0.376010565179686
2018_1439_1460,0.8063418949668962
2018_1439_1462,0.313490319973436
2018_1452_1455,0.5407823294167949
2018_1452_1460,0.8915229182755281
2018_1452_1462,0.4732385626910694
2018_1455_1460,0.8746777945430726
2018_1455_1462,0.4333825629575861
2018_1460_1462,0.12246512251438846
