ID,Pred
2018_1276_1400,0.7249999672952201
2018_1276_1401,0.7249998221108279
2018_1276_1403,0.6999984198867083
2018_1276_1411,0.8250000038683195
2018_1276_1417,0.749999980134058
2018_1276_1420,0.8000000030064599
2018_1276_1422,0.7250000050469906
2018_1276_1437,0.3249979983889886
2018_1276_1438,0.4249926173548603
2018_1276_1439,0.7499999878594188
2018_1276_1452,0.6499987637804621
2018_1276_1455,0.699998692772803
2018_1276_1460,0.7250000264938345
2018_1276_1462,0.5499995203144261
2018_1277_1281,0.7499991610189284
2018_1277_1285,0.7750000227332963
2018_1277_1293,0.7500000039979765
2018_1277_1300,0.875000003119198
2018_1277_1301,0.7500000177796318
2018_1277_1305,0.7499999834136389
2018_1277_1308,0.7500000019692779
2018_1277_1314,0.6499959865406264
2018_1277_1326,0.7499996305411787
2018_1277_1328,0.7249999366555571
2018_1277_1335,0.7500000075200818
2018_1277_1344,0.7499999182072989
2018_1277_1345,0.6249965160259247
2018_1277_1347,0.8250000032486732
2018_1277_1348,0.7499998331464687
2018_1277_1355,0.7500000023474718
2018_1277_1361,0.7500000827579878
2018_1277_1371,0.7499999328722133
2018_1277_1372,0.7250000318298137
2018_1277_1382,0.7499999987548143
2018_1277_1393,0.7499999934585901
2018_1277_1395,0.7499997977961821
2018_1277_1397,0.6999992465229286
2018_1277_1400,0.7499999749495335
2018_1277_1401,0.7499998462207402
2018_1277_1403,0.749998087582056
2018_1277_1411,0.8500000042479791
2018_1277_1417,0.7500000039098111
2018_1277_1420,0.8250000037896624
2018_1277_1422,0.7250000073276659
2018_1277_1437,0.4499938830766324
2018_1277_1438,0.44999694794743106
2018_1277_1439,0.7499999973919387
2018_1277_1452,0.7249974627765863
2018_1277_1455,0.7499984131423337
2018_1277_1460,0.7500000296329086
2018_1277_1462,0.6749955761018277
2018_1281_1285,0.7499999954766247
2018_1281_1293,0.7499999969767479
2018_1281_1300,0.8000000025076631
2018_1281_1301,0.6749999781087391
2018_1281_1305,0.524999996005192
2018_1281_1308,0.6999999877507233
2018_1281_1314,0.2750012358587619
2018_1281_1326,0.4750000258144567
2018_1281_1328,0.5249999604712576
2018_1281_1335,0.7749999974384837
2018_1281_1344,0.6749997464919173
2018_1281_1345,0.2750009008721955
2018_1281_1347,0.7749999989025308
2018_1281_1348,0.5249999866954324
2018_1281_1355,0.6750000001379828
2018_1281_1361,0.7249999489134531
2018_1281_1371,0.5499999719813825
2018_1281_1372,0.7499999913994753
2018_1281_1382,0.699999994948979
2018_1281_1393,0.6749999842287259
2018_1281_1395,0.4999999721778749
2018_1281_1397,0.37500025727205705
2018_1281_1400,0.6499999587117322
2018_1281_1401,0.5249999383645235
2018_1281_1403,0.37500009007374574
2018_1281_1411,0.8000000006515015
2018_1281_1417,0.6749999779191955
2018_1281_1420,0.7749999992093181
2018_1281_1422,0.724999998757424
2018_1281_1437,0.2749995133357201
2018_1281_1438,0.2749998414109098
2018_1281_1439,0.674999987204225
2018_1281_1452,0.3500007842055568
2018_1281_1455,0.375000127259501
2018_1281_1460,0.7499999941845339
2018_1281_1462,0.27500108834307024
2018_1285_1293,0.3499999932833722
2018_1285_1300,0.6750000251696119
2018_1285_1301,0.24999997237880253
2018_1285_1305,0.1999999766570257
2018_1285_1308,0.2249999850755992
2018_1285_1314,0.22499998605897134
2018_1285_1326,0.2500000079494926
2018_1285_1328,0.17499996418501315
2018_1285_1335,0.44999999768673504
2018_1285_1344,0.24999995972816738
2018_1285_1345,0.24999997619480768
2018_1285_1347,0.6250000001381888
2018_1285_1348,0.17499997159103015
2018_1285_1355,0.32499999265174667
2018_1285_1361,0.34999996903208347
2018_1285_1371,0.19999996401488473
2018_1285_1372,0.4249999911383055
2018_1285_1382,0.27499998986319424
2018_1285_1393,0.2499999797928772
2018_1285_1395,0.20000000360985493
2018_1285_1397,0.25000000383568227
2018_1285_1400,0.24999996672767005
2018_1285_1401,0.2500000030103484
2018_1285_1403,0.2999999933572431
2018_1285_1411,0.6750000191693722
2018_1285_1417,0.2499999707447763
2018_1285_1420,0.6250000016243868
2018_1285_1422,0.3749999970117612
2018_1285_1437,0.17499998507719047
2018_1285_1438,0.1999999799014937
2018_1285_1439,0.24999998414386493
2018_1285_1452,0.24999999953359764
2018_1285_1455,0.3249999882363437
2018_1285_1460,0.4999999952701099
2018_1285_1462,0.22499998407454008
2018_1293_1300,0.6750000225736872
2018_1293_1301,0.3249999969837393
2018_1293_1305,0.19999999630221607
2018_1293_1308,0.34999999561227135
2018_1293_1314,0.2749999973045351
2018_1293_1326,0.32500000162547854
2018_1293_1328,0.19999999420778164
2018_1293_1335,0.5750000022309575
2018_1293_1344,0.29999999656305
2018_1293_1345,0.2749999962665923
2018_1293_1347,0.67500000509968
2018_1293_1348,0.22499999490612127
2018_1293_1355,0.47499999745643867
2018_1293_1361,0.49999999596586253
2018_1293_1371,0.24999999305248274
2018_1293_1372,0.5999999995964197
2018_1293_1382,0.29999999840955
2018_1293_1393,0.2999999973606978
2018_1293_1395,0.2750000008660411
2018_1293_1397,0.3250000004783366
2018_1293_1400,0.2999999964441758
2018_1293_1401,0.3000000017522501
2018_1293_1403,0.32500000043198385
2018_1293_1411,0.7250000145374916
2018_1293_1417,0.324999995856318
2018_1293_1420,0.6750000059386877
2018_1293_1422,0.5749999993741732
2018_1293_1437,0.24999999376332732
2018_1293_1438,0.2749999928350353
2018_1293_1439,0.349999996986203
2018_1293_1452,0.32499999973099386
2018_1293_1455,0.32500000046861893
2018_1293_1460,0.6750000006450466
2018_1293_1462,0.2749999969880566
2018_1300_1301,0.19999997068837455
2018_1300_1305,0.12499999216446547
2018_1300_1308,0.1999999750257711
2018_1300_1314,0.09999999906728259
2018_1300_1326,0.15000000106211855
2018_1300_1328,0.1499999769140399
2018_1300_1335,0.32499997804691094
2018_1300_1344,0.12499999151953557
2018_1300_1345,0.09999999856812117
2018_1300_1347,0.3249999852922364
2018_1300_1348,0.12499999142146026
2018_1300_1355,0.24999998027970477
2018_1300_1361,0.2749999586965377
2018_1300_1371,0.1249999907361956
2018_1300_1372,0.3249999629555662
2018_1300_1382,0.19999998398100655
2018_1300_1393,0.19999997454324556
2018_1300_1395,0.12500000023784966
2018_1300_1397,0.1250000014257991
2018_1300_1400,0.1999999699334955
2018_1300_1401,0.1250000015100409
2018_1300_1403,0.1250000013826319
2018_1300_1411,0.499999990436428
2018_1300_1417,0.19999997056605465
2018_1300_1420,0.32499998618366854
2018_1300_1422,0.32499997560043026
2018_1300_1437,0.09999999712105677
2018_1300_1438,0.09999999767142939
2018_1300_1439,0.12499999445338145
2018_1300_1452,0.12500000036127837
2018_1300_1455,0.12500000162191147
2018_1300_1460,0.3249999680075155
2018_1300_1462,0.09999999868844563
2018_1301_1305,0.24999999724575744
2018_1301_1308,0.44999999694597126
2018_1301_1314,0.2999999782231487
2018_1301_1326,0.37500002539635136
2018_1301_1328,0.24999997538189533
2018_1301_1335,0.700000005773624
2018_1301_1344,0.37500001645022757
2018_1301_1345,0.29999996133292606
2018_1301_1347,0.7500000114572257
2018_1301_1348,0.3249999489356437
2018_1301_1355,0.5500000019906487
2018_1301_1361,0.5750000264191347
2018_1301_1371,0.24999999913587087
2018_1301_1372,0.6750000182853486
2018_1301_1382,0.37500000138243034
2018_1301_1393,0.3750000033393838
2018_1301_1395,0.30000003069313497
2018_1301_1397,0.3500000250705234
2018_1301_1400,0.3750000047956582
2018_1301_1401,0.35000002576239
2018_1301_1403,0.3500000241659684
2018_1301_1411,0.7750000253207621
2018_1301_1417,0.4000000052806045
2018_1301_1420,0.7500000126730603
2018_1301_1422,0.675000003419457
2018_1301_1437,0.2749999195970763
2018_1301_1438,0.2999999096594252
2018_1301_1439,0.4250000039689407
2018_1301_1452,0.35000002074232406
2018_1301_1455,0.350000026486781
2018_1301_1460,0.7000000293542596
2018_1301_1462,0.2999999757192268
2018_1305_1308,0.5500000174529022
2018_1305_1314,0.30000001662268677
2018_1305_1326,0.42500001490712386
2018_1305_1328,0.42499999842718816
2018_1305_1335,0.8750000025108351
2018_1305_1344,0.5250000317867647
2018_1305_1345,0.30000001220826905
2018_1305_1347,0.9000000030307893
2018_1305_1348,0.4750000020159932
2018_1305_1355,0.6750000061307591
2018_1305_1361,0.6750000339438998
2018_1305_1371,0.4250000078114595
2018_1305_1372,0.7750000194344031
2018_1305_1382,0.5500000055846568
2018_1305_1393,0.5500000119501723
2018_1305_1395,0.47500000838889517
2018_1305_1397,0.4250000018613557
2018_1305_1400,0.5500000183470347
2018_1305_1401,0.4250000147344431
2018_1305_1403,0.42500000265962146
2018_1305_1411,0.8250000104825819
2018_1305_1417,0.5250000268291213
2018_1305_1420,0.87500000529452
2018_1305_1422,0.7750000063494751
2018_1305_1437,0.25000000814746287
2018_1305_1438,0.27500000671371333
2018_1305_1439,0.6000000121628734
2018_1305_1452,0.4000000094263704
2018_1305_1455,0.42500000276285965
2018_1305_1460,0.8250000159614052
2018_1305_1462,0.30000001581850894
2018_1308_1314,0.299999998521558
2018_1308_1326,0.37500000937372796
2018_1308_1328,0.24999999474164192
2018_1308_1335,0.7250000045863051
2018_1308_1344,0.40000000338628255
2018_1308_1345,0.2999999941051802
2018_1308_1347,0.7500000106573996
2018_1308_1348,0.3249999878471555
2018_1308_1355,0.5500000026760896
2018_1308_1361,0.5750000141913325
2018_1308_1371,0.3249999858851419
2018_1308_1372,0.6750000141685369
2018_1308_1382,0.4000000008679829
2018_1308_1393,0.3750000040246266
2018_1308_1395,0.3500000043028183
2018_1308_1397,0.37500000250738874
2018_1308_1400,0.37500000494301694
2018_1308_1401,0.35000001129933667
2018_1308_1403,0.35000000980431717
2018_1308_1411,0.7750000219633446
2018_1308_1417,0.40000000521842927
2018_1308_1420,0.7750000093660103
2018_1308_1422,0.6750000039837162
2018_1308_1437,0.27499998303290213
2018_1308_1438,0.29999998055078875
2018_1308_1439,0.4250000048413529
2018_1308_1452,0.3500000089280846
2018_1308_1455,0.37500000333667505
2018_1308_1460,0.7250000170461122
2018_1308_1462,0.2999999978618677
2018_1314_1326,0.7499995737645206
2018_1314_1328,0.7249999242992293
2018_1314_1335,0.7500000071743136
2018_1314_1344,0.7499998666531323
2018_1314_1345,0.47500470294887803
2018_1314_1347,0.825000003120251
2018_1314_1348,0.7499998081903442
2018_1314_1355,0.7500000016995778
2018_1314_1361,0.750000067504449
2018_1314_1371,0.7249999478619833
2018_1314_1372,0.7500000221609533
2018_1314_1382,0.7499999981521916
2018_1314_1393,0.7499999911020017
2018_1314_1395,0.7249998395770522
2018_1314_1397,0.7249984512176374
2018_1314_1400,0.7499999661522299
2018_1314_1401,0.7499998268363096
2018_1314_1403,0.7499980817778608
2018_1314_1411,0.8500000042549632
2018_1314_1417,0.7499999973965238
2018_1314_1420,0.8250000036371468
2018_1314_1422,0.7500000046918258
2018_1314_1437,0.4249957344718545
2018_1314_1438,0.44999694685913705
2018_1314_1439,0.7499999949829274
2018_1314_1452,0.7249971319237822
2018_1314_1455,0.7249988870099995
2018_1314_1460,0.7750000209001582
2018_1314_1462,0.6249980694693468
2018_1326_1328,0.6249999236812549
2018_1326_1335,0.7500000002659573
2018_1326_1344,0.6749998891121626
2018_1326_1345,0.2750004098337413
2018_1326_1347,0.7749999999584241
2018_1326_1348,0.6249999126336363
2018_1326_1355,0.6750000011481961
2018_1326_1361,0.7249999780282408
2018_1326_1371,0.6499999334492014
2018_1326_1372,0.7250000022969277
2018_1326_1382,0.6999999960222391
2018_1326_1393,0.6999999829234221
2018_1326_1395,0.5749999980866116
2018_1326_1397,0.42499989734848453
2018_1326_1400,0.6999999396115966
2018_1326_1401,0.5500000252311347
2018_1326_1403,0.47499992373303584
2018_1326_1411,0.8000000016279769
2018_1326_1417,0.6999999740876232
2018_1326_1420,0.7750000002963555
2018_1326_1422,0.7250000000334669
2018_1326_1437,0.2500001114049619
2018_1326_1438,0.2750000506424083
2018_1326_1439,0.6749999923234646
2018_1326_1452,0.42499990861665715
2018_1326_1455,0.40000020739359526
2018_1326_1460,0.7500000000547504
2018_1326_1462,0.2750004604038328
2018_1328_1335,0.7750000125401283
2018_1328_1344,0.550000173587735
2018_1328_1345,0.3000000796309582
2018_1328_1347,0.775000019458154
2018_1328_1348,0.47500005104283993
2018_1328_1355,0.6750000101405083
2018_1328_1361,0.7000001230554027
2018_1328_1371,0.47500002795286506
2018_1328_1372,0.725000053361205
2018_1328_1382,0.5500000093015878
2018_1328_1393,0.5500000293226484
2018_1328_1395,0.5250000150473838
2018_1328_1397,0.42500002033478007
2018_1328_1400,0.5500000767278365
2018_1328_1401,0.4250000759470307
2018_1328_1403,0.42500003106261186
2018_1328_1411,0.7750000351992392
2018_1328_1417,0.5750000654342916
2018_1328_1420,0.7750000207288464
2018_1328_1422,0.700000015352692
2018_1328_1437,0.27500002117956585
2018_1328_1438,0.25000007573884653
2018_1328_1439,0.6000000290745308
2018_1328_1452,0.4250000180992585
2018_1328_1455,0.4250000309521659
2018_1328_1460,0.7500000598912746
2018_1328_1462,0.30000009970400987
2018_1335_1344,0.22499999252917185
2018_1335_1345,0.22499999568813858
2018_1335_1347,0.6250000009522878
2018_1335_1348,0.1749999928516485
2018_1335_1355,0.3249999961753264
2018_1335_1361,0.3249999948100002
2018_1335_1371,0.1499999944344792
2018_1335_1372,0.4249999978894309
2018_1335_1382,0.22499999621351854
2018_1335_1393,0.2249999940035823
2018_1335_1395,0.22500000015059693
2018_1335_1397,0.2500000014096326
2018_1335_1400,0.22499999256267833
2018_1335_1401,0.25000000115928717
2018_1335_1403,0.299999998725148
2018_1335_1411,0.6750000127188777
2018_1335_1417,0.22499999357218653
2018_1335_1420,0.6250000018891347
2018_1335_1422,0.42499999718526105
2018_1335_1437,0.19999999431259483
2018_1335_1438,0.1999999951189348
2018_1335_1439,0.27499999289348587
2018_1335_1452,0.2500000000319084
2018_1335_1455,0.29999999875334604
2018_1335_1460,0.49999999947897866
2018_1335_1462,0.22499999602891357
2018_1344_1345,0.29999997349247476
2018_1344_1347,0.775000012050243
2018_1344_1348,0.349999890662719
2018_1344_1355,0.5500000048263118
2018_1344_1361,0.5750001062884673
2018_1344_1371,0.3499999358617537
2018_1344_1372,0.7000000253511276
2018_1344_1382,0.4250000014638999
2018_1344_1393,0.40000000828009546
2018_1344_1395,0.32500011818491176
2018_1344_1397,0.3999999819777488
2018_1344_1400,0.40000002307187466
2018_1344_1401,0.35000011879732396
2018_1344_1403,0.3999999826789456
2018_1344_1411,0.8250000108418397
2018_1344_1417,0.4250000217117866
2018_1344_1420,0.7750000133906675
2018_1344_1422,0.7000000044629797
2018_1344_1437,0.2749997718737079
2018_1344_1438,0.274999850407325
2018_1344_1439,0.47500000539103443
2018_1344_1452,0.3750001346764029
2018_1344_1455,0.375000153064913
2018_1344_1460,0.8000000137446378
2018_1344_1462,0.30000005141803693
2018_1345_1347,0.8250000038128541
2018_1345_1348,0.7499998440021943
2018_1345_1355,0.7500000025416829
2018_1345_1361,0.7500000871705977
2018_1345_1371,0.7499999368830992
2018_1345_1372,0.7500000255083813
2018_1345_1382,0.7499999990085061
2018_1345_1393,0.7499999944517761
2018_1345_1395,0.749999808950743
2018_1345_1397,0.7249986638672948
2018_1345_1400,0.7499999786717741
2018_1345_1401,0.7499998609449586
2018_1345_1403,0.7499982770951763
2018_1345_1411,0.8500000046911491
2018_1345_1417,0.750000006650383
2018_1345_1420,0.8250000042963598
2018_1345_1422,0.7500000055371403
2018_1345_1437,0.4249959644641602
2018_1345_1438,0.4499971170827014
2018_1345_1439,0.7499999984064804
2018_1345_1452,0.7249974784885904
2018_1345_1455,0.7749980217714144
2018_1345_1460,0.7500000318971496
2018_1345_1462,0.649997054459963
2018_1347_1348,0.17499998904121464
2018_1347_1355,0.27499999227676475
2018_1347_1361,0.27499998705869777
2018_1347_1371,0.149999990751682
2018_1347_1372,0.3499999900852196
2018_1347_1382,0.22499999191109316
2018_1347_1393,0.2249999872711871
2018_1347_1395,0.17500000239478922
2018_1347_1397,0.17500000374197663
2018_1347_1400,0.22499998468657456
2018_1347_1401,0.17500000444149172
2018_1347_1403,0.1750000038652624
2018_1347_1411,0.650000006614947
2018_1347_1417,0.2249999854865909
2018_1347_1420,0.5249999974983159
2018_1347_1422,0.3499999923918365
2018_1347_1437,0.1499999974674432
2018_1347_1438,0.1499999983552642
2018_1347_1439,0.22499999091487646
2018_1347_1452,0.17500000283085043
2018_1347_1455,0.20000000279082394
2018_1347_1460,0.34999999567443413
2018_1347_1462,0.17499999854341805
2018_1348_1355,0.6500000071726734
2018_1348_1361,0.7750000491613908
2018_1348_1371,0.45000000611202184
2018_1348_1372,0.8250000166572523
2018_1348_1382,0.5250000066615329
2018_1348_1393,0.5250000211513638
2018_1348_1395,0.42500009548497697
2018_1348_1397,0.42500001311321695
2018_1348_1400,0.5250000622188171
2018_1348_1401,0.42500008144554463
2018_1348_1403,0.425000016508757
2018_1348_1411,0.8250000109338598
2018_1348_1417,0.52500006482252
2018_1348_1420,0.8500000075802117
2018_1348_1422,0.7750000068259608
2018_1348_1437,0.2750000354016252
2018_1348_1438,0.2750000783928167
2018_1348_1439,0.6000000157791853
2018_1348_1452,0.400000090622089
2018_1348_1455,0.4250000172875352
2018_1348_1460,0.8500000166460212
2018_1348_1462,0.3000001708134293
2018_1355_1361,0.49999999951799673
2018_1355_1371,0.24999999539461715
2018_1355_1372,0.625000001327639
2018_1355_1382,0.3749999974104692
2018_1355_1393,0.3499999969154829
2018_1355_1395,0.3250000009337706
2018_1355_1397,0.35000000114006824
2018_1355_1400,0.3499999959533514
2018_1355_1401,0.30000000417153716
2018_1355_1403,0.32500000268093804
2018_1355_1411,0.7250000159895458
2018_1355_1417,0.37499999572700465
2018_1355_1420,0.6750000076800216
2018_1355_1422,0.6000000004294205
2018_1355_1437,0.24999999538623308
2018_1355_1438,0.2749999946255444
2018_1355_1439,0.3499999993102593
2018_1355_1452,0.32500000223981046
2018_1355_1455,0.32500000285113767
2018_1355_1460,0.6750000035569447
2018_1355_1462,0.299999997471835
2018_1361_1371,0.19999996331881528
2018_1361_1372,0.6249999950789329
2018_1361_1382,0.29999999717454445
2018_1361_1393,0.2999999894170723
2018_1361_1395,0.2750000251438296
2018_1361_1397,0.32500002822255275
2018_1361_1400,0.29999996780882743
2018_1361_1401,0.3250000217487773
2018_1361_1403,0.3250000260535382
2018_1361_1411,0.750000025351784
2018_1361_1417,0.3499999579659334
2018_1361_1420,0.6750000119971348
2018_1361_1422,0.5749999994997897
2018_1361_1437,0.24999986442625063
2018_1361_1438,0.2749998451140279
2018_1361_1439,0.34999998860114834
2018_1361_1452,0.30000004916982553
2018_1361_1455,0.32500002771186653
2018_1361_1460,0.6750000051363733
2018_1361_1462,0.2749999442559333
2018_1371_1372,0.7750000299725402
2018_1371_1382,0.5500000060290426
2018_1371_1393,0.5500000171607992
2018_1371_1395,0.47500002762454824
2018_1371_1397,0.42500001056132386
2018_1371_1400,0.550000040087053
2018_1371_1401,0.4250000491574341
2018_1371_1403,0.4000000435272209
2018_1371_1411,0.8000000151768628
2018_1371_1417,0.550000045793808
2018_1371_1420,0.8750000063289485
2018_1371_1422,0.7750000071924011
2018_1371_1437,0.2500000433975344
2018_1371_1438,0.2750000359706466
2018_1371_1439,0.6000000174502815
2018_1371_1452,0.40000003971354403
2018_1371_1455,0.40000004454492455
2018_1371_1460,0.8250000250567786
2018_1371_1462,0.300000070615342
2018_1372_1382,0.24999999427959707
2018_1372_1393,0.24999998625441353
2018_1372_1395,0.25000000347915785
2018_1372_1397,0.3000000049392031
2018_1372_1400,0.249999976745457
2018_1372_1401,0.30000000327104215
2018_1372_1403,0.3249999986257884
2018_1372_1411,0.6750000230076
2018_1372_1417,0.24999998024404216
2018_1372_1420,0.625000006208684
2018_1372_1422,0.4499999972388436
2018_1372_1437,0.2249999770483043
2018_1372_1438,0.24999997198275098
2018_1372_1439,0.2249999949543709
2018_1372_1452,0.29999999974151936
2018_1372_1455,0.3249999985156775
2018_1372_1460,0.57499999616738
2018_1372_1462,0.2749999805089483
2018_1382_1393,0.4000000017899146
2018_1382_1395,0.3500000031235679
2018_1382_1397,0.40000000013923626
2018_1382_1400,0.4000000017483381
2018_1382_1401,0.3750000028940607
2018_1382_1403,0.37500000220415075
2018_1382_1411,0.775000014513981
2018_1382_1417,0.4250000020506846
2018_1382_1420,0.7750000066825571
2018_1382_1422,0.675000003089898
2018_1382_1437,0.2749999978639704
2018_1382_1438,0.2749999987472802
2018_1382_1439,0.42500000333401494
2018_1382_1452,0.375000002037042
2018_1382_1455,0.3750000024287779
2018_1382_1460,0.6750000113517618
2018_1382_1462,0.3000000010291153
2018_1393_1395,0.3500000136488069
2018_1393_1397,0.4000000025916872
2018_1393_1400,0.425000003229564
2018_1393_1401,0.37500001247387926
2018_1393_1403,0.3750000101167231
2018_1393_1411,0.7750000233066056
2018_1393_1417,0.42500000813076144
2018_1393_1420,0.7750000108741707
2018_1393_1422,0.6750000050552801
2018_1393_1437,0.24999999986846766
2018_1393_1438,0.274999998187621
2018_1393_1439,0.47500000400674236
2018_1393_1452,0.37500000988370497
2018_1393_1455,0.37500001097733876
2018_1393_1460,0.7000000236038066
2018_1393_1462,0.3000000071862397
2018_1395_1397,0.375000155841351
2018_1395_1400,0.6999999617882071
2018_1395_1401,0.5250000261829139
2018_1395_1403,0.4000001031018091
2018_1395_1411,0.8250000020502127
2018_1395_1417,0.7249999750348118
2018_1395_1420,0.80000000086036
2018_1395_1422,0.7749999990831784
2018_1395_1437,0.25000014268930015
2018_1395_1438,0.27500012416167025
2018_1395_1439,0.6999999908756338
2018_1395_1452,0.3750001535774097
2018_1395_1455,0.40000011087547205
2018_1395_1460,0.7750000020720542
2018_1395_1462,0.2750002645244872
2018_1397_1400,0.6999999654462824
2018_1397_1401,0.6500000208248587
2018_1397_1403,0.599999968942449
2018_1397_1411,0.8250000021686764
2018_1397_1417,0.6999999942777196
2018_1397_1420,0.8000000014119368
2018_1397_1422,0.7000000040209963
2018_1397_1437,0.2500012937051726
2018_1397_1438,0.3249998373626008
2018_1397_1439,0.6999999938692656
2018_1397_1452,0.5999996445491513
2018_1397_1455,0.6249997106493036
2018_1397_1460,0.7250000152783629
2018_1397_1462,0.42500129501626743
2018_1400_1401,0.3750000371430298
2018_1400_1403,0.4000000092297689
2018_1400_1411,0.7750000274968245
2018_1400_1417,0.42500001883098165
2018_1400_1420,0.7750000129892497
2018_1400_1422,0.6750000063958997
2018_1400_1437,0.2499999972455422
2018_1400_1438,0.2749999889764706
2018_1400_1439,0.4750000071912205
2018_1400_1452,0.37500003553389377
2018_1400_1455,0.3750000391507213
2018_1400_1460,0.7000000385248206
2018_1400_1462,0.27500004471345124
2018_1401_1403,0.4250000529906591
2018_1401_1411,0.8000000022295297
2018_1401_1417,0.6999999823791027
2018_1401_1420,0.7750000010843725
2018_1401_1422,0.7250000006337098
2018_1401_1437,0.27500002494424547
2018_1401_1438,0.27500007323435904
2018_1401_1439,0.6999999885687609
2018_1401_1452,0.4000000576871863
2018_1401_1455,0.4250000516139438
2018_1401_1460,0.725000008276623
2018_1401_1462,0.2750002051731725
2018_1403_1411,0.8000000033890374
2018_1403_1417,0.7249999724211867
2018_1403_1420,0.7750000028175409
2018_1403_1422,0.7000000039260782
2018_1403_1437,0.25000150125570825
2018_1403_1438,0.27500123687332223
2018_1403_1439,0.6999999929956058
2018_1403_1452,0.5000007807435526
2018_1403_1455,0.5749999589316817
2018_1403_1460,0.7250000148181753
2018_1403_1462,0.3500014192013722
2018_1411_1417,0.1999999741534745
2018_1411_1420,0.3499999882694638
2018_1411_1422,0.2999999818607703
2018_1411_1437,0.12499999653724674
2018_1411_1438,0.12499999721053211
2018_1411_1439,0.12499999602328532
2018_1411_1452,0.12500000182661314
2018_1411_1455,0.15000000184906928
2018_1411_1460,0.3249999742158693
2018_1411_1462,0.12499999834375633
2018_1417_1420,0.775000011262265
2018_1417_1422,0.6750000052132046
2018_1417_1437,0.24999997388823558
2018_1417_1438,0.27499996525623877
2018_1417_1439,0.499999997878703
2018_1417_1452,0.3500000275072443
2018_1417_1455,0.37500001558194446
2018_1417_1460,0.7250000259638929
2018_1417_1462,0.29999999409446676
2018_1420_1422,0.34999999139328575
2018_1420_1437,0.14999999668718575
2018_1420_1438,0.14999999754827906
2018_1420_1439,0.22499999049304176
2018_1420_1452,0.17500000187565062
2018_1420_1455,0.20000000220573516
2018_1420_1460,0.349999994051009
2018_1420_1462,0.14999999932644392
2018_1422_1437,0.24999999283431273
2018_1422_1438,0.2749999917899018
2018_1422_1439,0.24999999799738953
2018_1422_1452,0.3000000009742161
2018_1422_1455,0.32500000067427337
2018_1422_1460,0.5999999991743334
2018_1422_1462,0.2749999962102165
2018_1437_1438,0.5250022132351823
2018_1437_1439,0.7250000181860149
2018_1437_1452,0.7749974596270499
2018_1437_1455,0.774998766072065
2018_1437_1460,0.8250000228919331
2018_1437_1462,0.6999989515029323
2018_1438_1439,0.7750000026480691
2018_1438_1452,0.7499980339279012
2018_1438_1455,0.7499990039817213
2018_1438_1460,0.8000000272333684
2018_1438_1462,0.6500014506101093
2018_1439_1452,0.35000001309237644
2018_1439_1455,0.3999999992591271
2018_1439_1460,0.7250000135044797
2018_1439_1462,0.30000000132107224
2018_1452_1455,0.6249995860915001
2018_1452_1460,0.7250000183316243
2018_1452_1462,0.4250019106410565
2018_1455_1460,0.7250000140267193
2018_1455_1462,0.3750007718788189
2018_1460_1462,0.2749999758460825
